code,name,category,subCategory,type,grade,agency
IT001,정보처리기사,전자·정보통신,정보기술,국가기술자격,기사,한국산업인력공단
IT002,정보처리산업기사,전자·정보통신,정보기술,국가기술자격,산업기사,한국산업인력공단
IT003,정보처리기능사,전자·정보통신,정보기술,국가기술자격,기능사,한국산업인력공단
IT004,정보보안기사,전자·정보통신,정보기술,국가기술자격,기사,한국인터넷진흥원
IT005,정보보안산업기사,전자·정보통신,정보기술,국가기술자격,산업기사,한국인터넷진흥원
IT006,빅데이터분석기사,전자·정보통신,정보기술,국가기술자격,기사,한국데이터산업진흥원
IT007,전자계산기조직응용기사,전자·정보통신,정보기술,국가기술자격,기사,한국산업인력공단
IT008,리눅스마스터1급,전자·정보통신,정보기술,민간자격,1급,한국정보통신진흥협회
IT009,리눅스마스터2급,전자·정보통신,정보기술,민간자격,2급,한국정보통신진흥협회
IT010,네트워크관리사1급,전자·정보통신,정보기술,민간자격,1급,한국정보통신자격협회
IT011,네트워크관리사2급,전자·정보통신,정보기술,민간자격,2급,한국정보통신자격협회
IT012,SQLD,전자·정보통신,정보기술,민간자격,개발자,한국데이터산업진흥원
IT013,SQLP,전자·정보통신,정보기술,민간자격,전문가,한국데이터산업진흥원
IT014,ADsP,전자·정보통신,정보기술,민간자격,준전문가,한국데이터산업진흥원
IT015,ADP,전자·정보통신,정보기술,민간자격,전문가,한국데이터산업진흥원
IT016,정보통신기사,전자·정보통신,정보기술,국가기술자격,기사,한국산업인력공단
IT017,정보통신산업기사,전자·정보통신,정보기술,국가기술자격,산업기사,한국산업인력공단
EE001,전기기사,전기·전자,전기,국가기술자격,기사,한국산업인력공단
EE002,전기산업기사,전기·전자,전기,국가기술자격,산업기사,한국산업인력공단
EE003,전기기능사,전기·전자,전기,국가기술자격,기능사,한국산업인력공단
EE004,전기공사기사,전기·전자,전기,국가기술자격,기사,한국산업인력공단
EE005,전기공사산업기사,전기·전자,전기,국가기술자격,산업기사,한국산업인력공단
EE006,전자기사,전기·전자,전자,국가기술자격,기사,한국산업인력공단
EE007,전자산업기사,전기·전자,전자,국가기술자격,산업기사,한국산업인력공단
EE008,전자계산기기사,전기·전자,전자,국가기술자격,기사,한국산업인력공단
EE009,무선설비기사,전기·전자,전자,국가기술자격,기사,한국산업인력공단
EE010,무선설비산업기사,전기·전자,전자,국가기술자격,산업기사,한국산업인력공단
CE001,건축기사,건설,건축,국가기술자격,기사,한국산업인력공단
CE002,건축산업기사,건설,건축,국가기술자격,산업기사,한국산업인력공단
CE003,건축설비기사,건설,건축,국가기술자격,기사,한국산업인력공단
CE004,건축설비산업기사,건설,건축,국가기술자격,산업기사,한국산업인력공단
CE005,실내건축기사,건설,건축,국가기술자격,기사,한국산업인력공단
CE006,실내건축산업기사,건설,건축,국가기술자격,산업기사,한국산업인력공단
CE007,토목기사,건설,토목,국가기술자격,기사,한국산업인력공단
CE008,토목산업기사,건설,토목,국가기술자격,산업기사,한국산업인력공단
CE009,측량및지형공간정보기사,건설,토목,국가기술자격,기사,한국산업인력공단
CE010,측량및지형공간정보산업기사,건설,토목,국가기술자격,산업기사,한국산업인력공단
CE011,건설안전기사,건설,토목,국가기술자격,기사,한국산업인력공단
CE012,건설안전산업기사,건설,토목,국가기술자격,산업기사,한국산업인력공단
CE013,콘크리트기사,건설,토목,국가기술자격,기사,한국산업인력공단
CE014,콘크리트산업기사,건설,토목,국가기술자격,산업기사,한국산업인력공단
ME001,일반기계기사,기계,기계,국가기술자격,기사,한국산업인력공단
ME002,기계설계기사,기계,기계,국가기술자격,기사,한국산업인력공단
ME003,기계설계산업기사,기계,기계,국가기술자격,산업기사,한국산업인력공단
ME004,공조냉동기계기사,기계,기계,국가기술자격,기사,한국산업인력공단
ME005,공조냉동기계산업기사,기계,기계,국가기술자격,산업기사,한국산업인력공단
ME006,건설기계설비기사,기계,기계,국가기술자격,기사,한국산업인력공단
ME007,건설기계정비기능사,기계,기계,국가기술자격,기능사,한국산업인력공단
CH001,화공기사,화학,화학,국가기술자격,기사,한국산업인력공단
CH002,화공산업기사,화학,화학,국가기술자격,산업기사,한국산업인력공단
CH003,화학분석기사,화학,화학,국가기술자격,기사,한국산업인력공단
CH004,화학분석산업기사,화학,화학,국가기술자격,산업기사,한국산업인력공단
CH005,위험물기능장,화학,화학,국가기술자격,기능장,한국산업인력공단
CH006,위험물산업기사,화학,화학,국가기술자격,산업기사,한국산업인력공단
CH007,위험물기능사,화학,화학,국가기술자격,기능사,한국산업인력공단
SF001,산업안전기사,안전관리,안전,국가기술자격,기사,한국산업인력공단
SF002,산업안전산업기사,안전관리,안전,국가기술자격,산업기사,한국산업인력공단
SF003,산업위생관리기사,안전관리,안전,국가기술자격,기사,한국산업인력공단
SF004,산업위생관리산업기사,안전관리,안전,국가기술자격,산업기사,한국산업인력공단
SF005,소방설비기사(기계),안전관리,소방,국가기술자격,기사,한국산업인력공단
SF006,소방설비산업기사(기계),안전관리,소방,국가기술자격,산업기사,한국산업인력공단
SF007,소방설비기사(전기),안전관리,소방,국가기술자격,기사,한국산업인력공단
SF008,소방설비산업기사(전기),안전관리,소방,국가기술자격,산업기사,한국산업인력공단
SF009,소방안전교육사,안전관리,소방,국가전문자격,단일,한국소방안전원
EV001,환경기사,환경·에너지,환경,국가기술자격,기사,한국산업인력공단
EV002,환경산업기사,환경·에너지,환경,국가기술자격,산업기사,한국산업인력공단
EV003,대기환경기사,환경·에너지,환경,국가기술자격,기사,한국산업인력공단
EV004,대기환경산업기사,환경·에너지,환경,국가기술자격,산업기사,한국산업인력공단
EV005,수질환경기사,환경·에너지,환경,국가기술자격,기사,한국산업인력공단
EV006,수질환경산업기사,환경·에너지,환경,국가기술자격,산업기사,한국산업인력공단
EV007,소음진동기사,환경·에너지,환경,국가기술자격,기사,한국산업인력공단
EV008,소음진동산업기사,환경·에너지,환경,국가기술자격,산업기사,한국산업인력공단
EV009,폐기물처리기사,환경·에너지,환경,국가기술자격,기사,한국산업인력공단
EV010,폐기물처리산업기사,환경·에너지,환경,국가기술자격,산업기사,한국산업인력공단
EV011,에너지관리기사,환경·에너지,에너지,국가기술자격,기사,한국산업인력공단
EV012,에너지관리산업기사,환경·에너지,에너지,국가기술자격,산업기사,한국산업인력공단
EV013,신재생에너지발전설비기사(태양광),환경·에너지,에너지,국가기술자격,기사,한국산업인력공단
EV014,신재생에너지발전설비산업기사(태양광),환경·에너지,에너지,국가기술자격,산업기사,한국산업인력공단
OF001,컴퓨터활용능력1급,사무관리,정보기술,국가기술자격,1급,대한상공회의소
OF002,컴퓨터활용능력2급,사무관리,정보기술,국가기술자격,2급,대한상공회의소
OF003,워드프로세서,사무관리,정보기술,국가기술자격,단일,대한상공회의소
OF004,비서1급,사무관리,사무,국가기술자격,1급,대한상공회의소
OF005,비서2급,사무관리,사무,국가기술자격,2급,대한상공회의소
OF006,ITQ,사무관리,정보기술,민간자격,단일,한국생산성본부
OF007,MOS,사무관리,정보기술,민간자격,단일,마이크로소프트
AC001,전산회계1급,경영·회계,회계,민간자격,1급,한국세무사회
AC002,전산회계2급,경영·회계,회계,민간자격,2급,한국세무사회
AC003,전산세무1급,경영·회계,회계,민간자격,1급,한국세무사회
AC004,전산세무2급,경영·회계,회계,민간자격,2급,한국세무사회
AC005,FAT1급,경영·회계,회계,민간자격,1급,한국공인회계사회
AC006,FAT2급,경영·회계,회계,민간자격,2급,한국공인회계사회
AC007,TAT1급,경영·회계,회계,민간자격,1급,한국공인회계사회
AC008,TAT2급,경영·회계,회계,민간자격,2급,한국공인회계사회
AC009,ERP정보관리사회계1급,경영·회계,회계,민간자격,1급,한국생산성본부
AC010,ERP정보관리사회계2급,경영·회계,회계,민간자격,2급,한국생산성본부
AC011,ERP정보관리사인사1급,경영·회계,인사,민간자격,1급,한국생산성본부
AC012,ERP정보관리사인사2급,경영·회계,인사,민간자격,2급,한국생산성본부
AC013,ERP정보관리사물류1급,경영·회계,물류,민간자격,1급,한국생산성본부
AC014,ERP정보관리사물류2급,경영·회계,물류,민간자격,2급,한국생산성본부
AC015,ERP정보관리사생산1급,경영·회계,생산,민간자격,1급,한국생산성본부
AC016,ERP정보관리사생산2급,경영·회계,생산,민간자격,2급,한국생산성본부
BZ001,사회조사분석사1급,경영·회계,조사분석,국가기술자격,1급,한국산업인력공단
BZ002,사회조사분석사2급,경영·회계,조사분석,국가기술자격,2급,한국산업인력공단
BZ003,물류관리사,경영·회계,물류,국가전문자격,단일,한국산업인력공단
BZ004,유통관리사1급,경영·회계,유통,국가전문자격,1급,대한상공회의소
BZ005,유통관리사2급,경영·회계,유통,국가전문자격,2급,대한상공회의소
BZ006,유통관리사3급,경영·회계,유통,국가전문자격,3급,대한상공회의소
SV001,한식조리기능사,서비스,조리,국가기술자격,기능사,한국산업인력공단
SV002,양식조리기능사,서비스,조리,국가기술자격,기능사,한국산업인력공단
SV003,중식조리기능사,서비스,조리,국가기술자격,기능사,한국산업인력공단
SV004,일식조리기능사,서비스,조리,국가기술자격,기능사,한국산업인력공단
SV005,복어조리기능사,서비스,조리,국가기술자격,기능사,한국산업인력공단
SV006,조리산업기사,서비스,조리,국가기술자격,산업기사,한국산업인력공단
SV007,제과기능사,서비스,제과제빵,국가기술자격,기능사,한국산업인력공단
SV008,제빵기능사,서비스,제과제빵,국가기술자격,기능사,한국산업인력공단
SV009,미용사(일반),서비스,미용,국가기술자격,단일,한국산업인력공단
SV010,미용사(피부),서비스,미용,국가기술자격,단일,한국산업인력공단
SV011,미용사(네일),서비스,미용,국가기술자격,단일,한국산업인력공단
SV012,미용사(메이크업),서비스,미용,국가기술자격,단일,한국산업인력공단
SV013,바리스타2급,서비스,식음료,민간자격,2급,한국커피협회
SV014,바리스타1급,서비스,식음료,민간자격,1급,한국커피협회
SW001,사회복지사1급,사회복지,사회복지,국가전문자격,1급,한국산업인력공단
